date,time_point,session,group,subject,room,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial,correct_location,pick,search_1,search_2,search_3,condition,code,experimenter,comment,...25
20220514,1,3,bonobos,luiza,sleep_room,0,no,no,32,3,gerda,frank,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,2,NA,NA,3,1,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,4,NA,NA,3,1,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,8,NA,NA,1,3,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,11,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kuno,sleep_room,0,yes,no,31,4,NA,frank,inhibit_searched,12,NA,NA,3,1,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,2,NA,NA,1,3,3,NA,1,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,3,NA,NA,2,2,3,NA,1,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,4,NA,NA,2,3,3,NA,1,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,5,NA,NA,3,2,2,NA,1,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,kasai,sleep_room,0,yes,no,35,5,yaro,frank,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,3,NA,NA,1,3,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,7,NA,NA,3,1,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,8,NA,NA,1,3,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,9,NA,NA,1,3,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,10,NA,NA,1,3,2,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20220514,1,3,bonobos,yasa,sleep_room,0,no,no,34,2,sumai,frank,inhibit_searched,12,NA,NA,1,2,3,NA,0,nico,NA,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,1,NA,NA,1,1,3,NA,1,nico,away,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,2,NA,NA,3,2,2,NA,1,nico,away,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,3,NA,NA,2,2,2,NA,2,nico,away,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,4,NA,NA,3,2,2,NA,1,nico,away,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,5,NA,NA,3,1,2,NA,0,nico,away,NA
20220514,1,3,bonobos,sumai,sleep_room,0,yes,no,34,6,yasa,frank,inhibit_searched,6,NA,NA,3,2,2,NA,1,nico,away,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,2,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,4,NA,NA,3,1,2,NA,0,nico,finger in mesh,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,finger in mesh,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,8,NA,NA,1,2,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,9,NA,NA,2,3,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,10,NA,NA,3,3,2,NA,1,nico,finger in mesh,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,jasongo,sleep_room,0,no,no,9,8,"kuno, joey",nicole,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,finger in mesh,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,6,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,8,NA,NA,2,1,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,10,NA,NA,2,1,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kuno,sleep_room,0,no,no,9,5,NA,nicole,inhibit_searched,12,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,1,NA,NA,3,1,3,NA,1,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,2,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,8,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,10,NA,NA,1,3,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,yaro,sleep_room,0,no,no,9,6,NA,nicole,inhibit_searched,12,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,kasai,sleep_room,0,no,no,9,4,NA,nicole,inhibit_searched,12,NA,NA,3,2,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,2,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,8,NA,NA,1,2,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,10,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,11,NA,NA,3,1,2,NA,0,nico,sumai interrupted a lot,NA
20220710,2,3,bonobos,yasa,sleep_room,0,no,no,9,2,sumai,nicole,inhibit_searched,12,NA,NA,1,3,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,1,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,2,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,3,NA,NA,3,3,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,4,NA,NA,3,2,3,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,5,NA,NA,3,3,1,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,6,NA,NA,3,3,1,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,7,NA,NA,3,3,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,8,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,9,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,10,NA,NA,3,3,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,11,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,sumai,sleep_room,0,no,no,9,7,"yasa, lexi, hodari, amira, tayo",nicole,inhibit_searched,12,NA,NA,3,3,3,NA,2,nico,NA,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,2,NA,NA,2,3,2,NA,1,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,3,NA,NA,2,3,2,NA,1,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,6,NA,NA,2,2,3,NA,1,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,7,NA,NA,1,3,2,NA,0,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,8,NA,NA,2,3,2,NA,1,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,9,NA,NA,2,2,3,NA,1,nico,NA,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,10,NA,NA,1,2,2,NA,0,nico,away,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,11,NA,NA,1,3,1,NA,1,nico,NA,NA
20220710,2,3,bonobos,lexi,sleep_room,0,no,no,9,1,"hodari, tayo, amira, yaro",nicole,inhibit_searched,12,NA,NA,3,1,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,1,NA,NA,2,2,1,NA,1,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,2,NA,NA,1,2,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,3,NA,NA,1,1,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,4,NA,NA,2,2,2,NA,2,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,5,NA,NA,2,1,1,NA,1,nico,NA,NA
20220710,2,3,bonobos,tayo,sleep_room,0,no,no,9,7,"lexi, hodari, amira",nicole,inhibit_searched,6,NA,NA,2,1,2,NA,1,nico,stressed,NA
20220710,2,3,bonobos,amira,sleep_room,0,no,no,9,7,"lexi, hodari, tayo, yaro",nicole,inhibit_searched,1,NA,NA,1,1,1,NA,2,nico,NA,NA
20220710,2,3,bonobos,amira,sleep_room,0,no,no,9,7,"lexi, hodari, tayo, yaro",nicole,inhibit_searched,4,NA,NA,3,2,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,amira,sleep_room,0,no,no,9,7,"lexi, hodari, tayo, yaro",nicole,inhibit_searched,5,NA,NA,1,1,3,NA,1,nico,NA,NA
20220710,2,3,bonobos,amira,sleep_room,0,no,no,9,7,"lexi, hodari, tayo, yaro",nicole,inhibit_searched,6,NA,NA,3,3,1,NA,1,nico,stressed,NA
20220710,2,3,bonobos,luiza,sleep_room,0,no,no,9,3,gerda,nicole,inhibit_searched,1,NA,NA,1,2,2,NA,1,nico,NA,NA
20220710,2,3,bonobos,luiza,sleep_room,0,no,no,9,3,gerda,nicole,inhibit_searched,2,NA,NA,1,3,2,NA,0,nico,NA,NA
20220710,2,3,bonobos,luiza,sleep_room,0,no,no,9,3,gerda,nicole,inhibit_searched,3,NA,NA,1,3,3,NA,1,nico,NA,NA
20220902,3,3,bonobos,joey,sleep_room,0,no,no,23,8,jasongo,frank,inhibit_searched,1,NA,NA,2,3,3,NA,1,nico,away,NA
20220902,3,3,bonobos,joey,sleep_room,0,no,no,23,8,jasongo,frank,inhibit_searched,2,NA,NA,3,3,3,NA,2,nico,NA,NA
20220902,3,3,bonobos,joey,sleep_room,0,no,no,23,8,jasongo,frank,inhibit_searched,3,NA,NA,3,3,3,NA,2,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,1,NA,NA,2,2,1,NA,1,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,2,NA,NA,2,2,2,NA,2,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,3,NA,NA,2,1,2,NA,1,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,4,NA,NA,2,3,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,7,NA,NA,2,1,2,NA,1,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,11,NA,NA,1,2,3,NA,0,nico,NA,NA
20220902,3,3,bonobos,jasongo,sleep_room,0,no,no,21,8,joey,frank,inhibit_searched,12,NA,NA,2,3,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,tina (new person to the zoo was watching session,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,2,NA,NA,1,2,2,NA,1,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,3,NA,NA,1,2,2,NA,1,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,4,NA,NA,2,2,3,NA,1,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,7,NA,NA,2,1,2,NA,1,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,9,NA,NA,1,3,2,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,10,NA,NA,3,1,2,NA,0,nico,both sides problem,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,11,NA,NA,3,1,2,NA,0,nico,NA,NA
20220902,3,3,bonobos,luiza,sleep_room,0,no,no,23,3,gerda,frank,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,1,NA,NA,2,3,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,6,NA,NA,1,3,2,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20220902,3,3,bonobos,kasai,sleep_room,0,no,no,23,4,NA,frank,inhibit_searched,8,NA,NA,2,3,2,NA,1,nico,NA,NA
