time_point,group,subject,task,rank,performance,trials,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
3,gorillas,abeeku,attention,1,0.5714285714285714,7,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,abeeku,communication,1,0.5,4,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,abeeku,inhibit_searched,1,0,12,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,abeeku,population,1,1,1,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,abeeku,reasoning,1,0,1,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,abeeku,visible_food,1,1,12,m,mother,23.28542094455852,9.990417522245037,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,attention,3,0.6666666666666666,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,communication,3,0.5,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,inhibit_searched,3,0,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,population,3,0.9166666666666666,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,reasoning,3,0.5,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,diara,visible_food,3,1,12,f,mother,8.435318275154003,8.435318275154003,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,attention,4,0.41666666666666663,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,communication,4,0.5,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,inhibit_searched,4,0.9166666666666666,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,population,4,0.5,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,reasoning,4,0.5833333333333334,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kianga,visible_food,4,0.5833333333333334,12,f,mother,5.700205338809035,5.700205338809035,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,attention,2,0.8333333333333334,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,communication,2,0.33333333333333337,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,inhibit_searched,2,0,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,population,2,1,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,reasoning,2,0.5833333333333334,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kibara,visible_food,2,1,12,f,mother,18.5927446954141,18.5927446954141,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,attention,4,0.6666666666666666,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,communication,4,0.25,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,inhibit_searched,4,0,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,population,4,0.5833333333333334,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,reasoning,4,0.25,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kio,visible_food,4,0.8333333333333333,12,m,mother,4.695414099931554,4.695414099931554,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,attention,2,0.6666666666666666,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,communication,2,0.8333333333333333,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,inhibit_searched,2,0,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,population,2,0.5,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,reasoning,2,0.5833333333333334,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,gorillas,kumili,visible_food,2,0.9166666666666666,12,f,mother,18.56536618754278,9.713894592744696,no,0,0,no,0,0,5.396078431372549
3,orangs,bimbo,attention,1,0.5833333333333333,12,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,bimbo,communication,1,0.6666666666666666,12,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,bimbo,inhibit_searched,1,1,1,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,bimbo,population,1,0,1,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,bimbo,reasoning,1,0.6666666666666666,12,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,bimbo,visible_food,1,0.6666666666666667,12,m,hand,41.92470910335387,21.67008898015058,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,attention,3,0.5833333333333334,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,communication,3,0.6666666666666666,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,inhibit_searched,3,0.08333333333333333,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,population,3,1,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,reasoning,3,0.75,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,dokana,visible_food,3,0.75,12,f,mother,33.5605749486653,19.67145790554415,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,attention,4,1,3,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,communication,4,0.75,8,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,inhibit_searched,4,0,12,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,population,4,0.8333333333333334,12,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,reasoning,4,0.8333333333333334,12,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,padana,visible_food,4,1,2,f,mother,24.763860369609855,24.763860369609855,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,pini,attention,2,0.5833333333333334,12,f,mother,34.1492128678987,34.1492128678987,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,pini,communication,2,0.6666666666666666,12,f,mother,34.1492128678987,34.1492128678987,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,pini,inhibit_searched,2,0,12,f,mother,34.1492128678987,34.1492128678987,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,pini,population,2,1,12,f,mother,34.1492128678987,34.1492128678987,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,pini,visible_food,2,1,6,f,mother,34.1492128678987,34.1492128678987,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,attention,5,0.6666666666666666,12,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,communication,5,0.625,8,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,inhibit_searched,5,0,12,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,population,5,0.9166666666666666,12,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,reasoning,5,0.75,4,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,raja,visible_food,5,0.8333333333333333,12,f,mother,18.910335386721425,18.910335386721425,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,attention,6,0.5833333333333334,12,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,communication,6,0.6666666666666666,6,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,inhibit_searched,6,0.6666666666666666,6,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,population,6,0.5,6,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,reasoning,6,0.33333333333333337,6,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
3,orangs,sari,visible_food,6,1,12,f,mother,5.04312114989733,5.04312114989733,no,0,0,yes,0.02739726027397256,2,2.657534246575343
4,a_chimp,azibo,attention,11,0.41666666666666663,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,azibo,communication,11,0.5,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,azibo,inhibit_searched,11,0.08333333333333333,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,azibo,population,11,0.6666666666666666,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,azibo,reasoning,11,0.16666666666666669,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,azibo,visible_food,11,1,12,m,mother,7.529089664613279,7.529089664613279,no,0,0,no,0,0,0.5
4,a_chimp,bambari,attention,4,0.75,12,f,mother,21.88637919233402,6.7323750855578375,no,0,0,no,0,0,0.5
4,a_chimp,bambari,communication,4,0.9166666666666666,12,f,mother,21.88637919233402,6.7323750855578375,no,0,0,no,0,0,0.5
4,a_chimp,bambari,inhibit_searched,4,0.08333333333333331,12,f,mother,21.88637919233402,6.7323750855578375,no,0,0,no,0,0,0.5
4,a_chimp,bambari,visible_food,4,0.6666666666666666,3,f,mother,21.88637919233402,6.7323750855578375,no,0,0,no,0,0,0.5
4,a_chimp,corrie,attention,6,0.9166666666666666,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,corrie,communication,6,0.75,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,corrie,inhibit_searched,6,0.5833333333333333,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,corrie,population,6,0.8333333333333334,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,corrie,reasoning,6,0.33333333333333337,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,corrie,visible_food,6,0.75,12,f,hand,45.87268993839836,21.659137577002053,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,attention,8,0.33333333333333337,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,communication,8,1,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,inhibit_searched,8,0,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,population,8,1,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,reasoning,8,0.5,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,fraukje,visible_food,8,0.9166666666666666,12,f,hand,46.548939082819984,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,attention,1,0.2,5,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,communication,1,1,12,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,inhibit_searched,1,0,12,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,population,1,1,12,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,reasoning,1,0.5,12,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,frodo,visible_food,1,1,12,m,mother,28.903490759753595,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,kisha,attention,7,0.5,12,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,kisha,communication,7,0.5,4,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,kisha,inhibit_searched,7,0.5833333333333334,12,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,kisha,population,7,0.41666666666666663,12,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,kisha,reasoning,7,0.5,12,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,kisha,visible_food,7,0,2,f,mother,18.647501711156742,9.103353867214237,no,0,0,no,0,0,0.5
4,a_chimp,maja,attention,9,0.8333333333333334,12,f,mother,36.49007529089665,6.729637234770705,no,0,0,no,0,0,0.5
4,a_chimp,maja,communication,9,0.8571428571428571,7,f,mother,36.49007529089665,6.729637234770705,no,0,0,no,0,0,0.5
4,a_chimp,maja,reasoning,9,0.8,5,f,mother,36.49007529089665,6.729637234770705,no,0,0,no,0,0,0.5
4,a_chimp,maja,visible_food,9,1,12,f,mother,36.49007529089665,6.729637234770705,no,0,0,no,0,0,0.5
4,a_chimp,makeni,attention,13,0.5,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,makeni,communication,13,0.41666666666666663,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,makeni,inhibit_searched,13,1,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,makeni,population,13,0.41666666666666663,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,makeni,reasoning,13,0.33333333333333337,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,makeni,visible_food,13,0.75,12,m,mother,4.621492128678987,4.621492128678987,no,0,0,no,0,0,0.5
4,a_chimp,natascha,attention,5,0.25,12,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,natascha,communication,5,0.5,12,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,natascha,inhibit_searched,5,0,2,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,natascha,population,5,1,12,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,natascha,reasoning,5,0.16666666666666669,12,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,natascha,visible_food,5,0,5,f,hand,42.573579739904176,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,ohini,attention,12,0.6666666666666666,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,ohini,communication,12,1,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,ohini,inhibit_searched,12,0,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,ohini,population,12,0.75,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,ohini,reasoning,12,0.5,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,ohini,visible_food,12,1,12,m,mother,6.590006844626968,6.590006844626968,no,0,0,no,0,0,0.5
4,a_chimp,riet,attention,2,0.5,12,f,hand,44.95003422313484,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,riet,inhibit_searched,2,0.08333333333333333,12,f,hand,44.95003422313484,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,riet,population,2,0.8333333333333333,12,f,hand,44.95003422313484,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,riet,reasoning,2,0.5,12,f,hand,44.95003422313484,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,sandra,attention,5,0.5833333333333334,12,f,mother,29.374401095140314,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,sandra,communication,5,0.75,4,f,mother,29.374401095140314,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,sandra,inhibit_searched,5,0,12,f,mother,29.374401095140314,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,sandra,population,5,1,12,f,mother,29.374401095140314,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,sandra,reasoning,5,0.33333333333333337,6,f,mother,29.374401095140314,21.650924024640656,no,0,0,no,0,0,0.5
4,a_chimp,shanga,attention,10,0.6666666666666666,3,f,mother,11.655030800821356,2.8829568788501025,no,0,0,no,0,0,0.5
4,a_chimp,shanga,communication,10,0.8333333333333334,12,f,mother,11.655030800821356,2.8829568788501025,no,0,0,no,0,0,0.5
4,a_chimp,shanga,inhibit_searched,10,0.125,8,f,mother,11.655030800821356,2.8829568788501025,no,0,0,no,0,0,0.5
4,a_chimp,shanga,visible_food,10,0.9166666666666666,12,f,mother,11.655030800821356,2.8829568788501025,no,0,0,no,0,0,0.5
4,a_chimp,swela,attention,6,0.6666666666666666,12,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,swela,communication,6,0.6666666666666666,6,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,swela,inhibit_searched,6,0.08333333333333331,12,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,swela,population,6,0.5,12,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,swela,reasoning,6,0.5833333333333333,12,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,swela,visible_food,6,0.5,12,f,mother,27.041752224503764,17.609856262833677,no,0,0,no,0,0,0.5
4,a_chimp,tai,attention,3,0.5833333333333334,12,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,tai,communication,3,0,2,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,tai,inhibit_searched,3,0,12,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,tai,population,3,0.9166666666666666,12,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,tai,reasoning,3,0.75,12,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,tai,visible_food,3,1,12,f,mother,20.199863107460644,20.199863107460644,no,0,0,no,0,0,0.5
4,a_chimp,youma,attention,13,0.42857142857142855,7,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,a_chimp,youma,communication,13,0.33333333333333337,12,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,a_chimp,youma,inhibit_searched,13,1.1666666666666667,12,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,a_chimp,youma,population,13,0.5833333333333334,12,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,a_chimp,youma,reasoning,13,0.41666666666666663,12,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,a_chimp,youma,visible_food,13,0.5,12,f,mother,4.591375770020534,4.591375770020534,no,0,0,no,0,0,0.5
4,b_chimp,alex,attention,1,0.6666666666666666,3,m,hand,21.645448323066393,20.484599589322382,yes,0.19117647058823514,8,yes,0.19117647058823517,8,0
4,b_chimp,alex,communication,1,1,12,m,hand,21.645448323066393,20.484599589322382,yes,0.19117647058823514,8,yes,0.19117647058823517,8,0
