43 5 0 0 0 1 -99 1 0 1 -99 -99 0 0 1 0 -99 0 0 0 -99 -99 0 0 0 0 -99 1 0 0 -99 -99 1 0 0 1 -99 1 1 1 -99 -99 1 1 1 1 -99 1 1 0 -99 -99 1 1 1 1 -99 0 1 1 -99 -99 0 1 1 1 -99 1 1 1 -99 -99 1 1 1 1 -99 1 1 1 -99 -99 0 0 1 1 -99 0 0 0 -99 -99 0 0 0 0 -99 0 0 0 -99 -99 1 1 1 1 -99 0 1 1 -99 -99 0 0 0 1 -99 0 0 0 -99 -99
43 3 1 0 0 0 -99 0 -99 -99 -99 0 0 0 0 0 -99 0 -99 -99 -99 -99 0 0 0 0 -99 0 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99 0 0 0 1 -99 1 -99 -99 -99 0 0 1 1 0 -99 1 -99 -99 -99 0 1 0 0 0 -99 0 -99 -99 -99 0 0 1 1 1 -99 1 -99 -99 -99 0 0 1 1 1 -99 1 -99 -99 -99 0 0 0 0 0 -99 0 -99 -99 -99 -99 0 0 0 0 -99 0 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99
43 4 1 1 -99 1 -99 1 1 1 0 -99 0 1 -99 0 -99 1 1 1 1 -99 1 0 -99 1 -99 1 1 1 1 -99 0 1 -99 0 -99 1 1 1 1 -99 1 1 -99 0 -99 0 0 1 1 -99 1 1 -99 1 -99 1 1 0 1 -99 0 1 -99 0 -99 0 0 1 1 -99 1 1 -99 1 -99 1 1 1 1 -99 1 0 -99 0 -99 0 0 1 1 -99 1 1 -99 1 -99 1 1 1 1 -99 1 1 -99 1 -99 1 1 1 1 -99 0 1 -99 0 -99 1 1 1 1 -99
44 1 1 1 1 1 -99 1 0 1 1 1 0 1 0 1 -99 1 0 1 0 1 1 1 1 1 -99 1 1 0 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 0 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 1 0 -99 1 0 1 1 1 1 1 1 0 -99 1 1 0 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1
44 2 0 1 0 1 -99 1 1 1 1 1 0 1 1 0 -99 1 1 1 0 1 0 0 0 1 -99 0 1 0 1 0 1 0 0 1 -99 0 1 1 1 0 1 1 1 0 -99 0 0 1 0 0 0 1 0 0 -99 1 1 1 1 1 0 0 0 0 -99 0 0 0 0 0 0 1 0 0 -99 0 1 1 0 1 0 1 1 0 -99 1 0 1 0 1 0 0 0 0 -99 0 1 0 1 0 0 1 0 1 -99 0 0 1 1 1 0 1 0 0 -99 1 0 1 0 1
44 6 1 0 1 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 1 0 0 0 -99 0 0 0 0 0 1 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 1 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0
44 5 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 0 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 0 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 0 1 1 -99 1 1 -99 1 1 -99 1 0 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1
44 3 0 0 1 1 -99 1 -99 -99 -99 0 0 0 1 1 -99 1 -99 -99 -99 0 1 1 0 0 -99 0 -99 -99 -99 1 0 0 0 1 -99 0 -99 -99 -99 0 0 0 1 1 -99 1 -99 -99 -99 0 1 0 0 0 -99 0 -99 -99 -99 0 1 0 0 0 -99 1 -99 -99 -99 0 0 1 0 0 -99 0 -99 -99 -99 0 1 0 0 0 -99 1 -99 -99 -99 0 1 0 0 1 -99 0 -99 -99 -99 0 1 1 1 0 -99 1 -99 -99 -99 0 0 0 1 1 -99 1 -99 -99 -99 0
44 4 0 1 0 1 -99 1 0 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 0 0 1 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1
45 1 0 1 -99 0 -99 0 -99 0 0 1 0 1 -99 0 -99 0 -99 1 1 1 0 0 -99 0 -99 0 -99 0 1 1 1 1 -99 1 -99 1 -99 1 1 1 1 0 -99 1 -99 0 -99 1 1 0 1 0 -99 1 -99 0 -99 1 1 0 0 1 -99 1 -99 1 -99 1 1 1 1 0 -99 0 -99 0 -99 1 1 0 1 1 -99 0 -99 1 -99 1 0 1 1 1 -99 1 -99 1 -99 1 1 0 0 1 -99 0 -99 0 -99 0 1 1 1 1 -99 0 -99 1 -99 1 1 1
45 2 0 0 1 1 -99 0 1 1 1 0 0 0 0 0 -99 0 1 1 -99 1 0 0 0 1 -99 0 1 1 -99 0 0 0 1 0 -99 0 0 1 -99 0 0 0 0 0 -99 0 0 0 0 1 0 0 0 1 -99 0 0 0 0 0 0 0 1 0 -99 0 1 0 1 1 0 0 1 0 -99 0 1 0 1 0 0 0 0 0 -99 0 0 1 1 0 1 1 1 0 -99 0 0 0 -99 0 0 0 1 0 -99 1 0 0 -99 0 0 0 1 0 -99 1 0 0 -99 0
45 6 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0
45 5 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 0 1 1 -99 1 1 1 1 1 -99 1 0 1 -99 0 0 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 0 1 1 0 1 -99 1 0 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1
45 3 0 1 0 0 -99 0 1 -99 -99 0 0 1 0 1 -99 0 0 -99 -99 1 0 0 1 0 -99 0 0 -99 -99 0 1 0 1 1 -99 0 0 -99 -99 0 1 0 1 0 -99 0 1 -99 -99 0 0 1 0 1 -99 1 0 -99 -99 1 0 1 1 1 -99 1 0 -99 -99 1 1 0 1 0 -99 0 1 -99 -99 1 1 0 1 0 -99 1 0 -99 -99 0 0 0 0 0 -99 1 0 -99 -99 0 0 1 0 0 -99 0 0 -99 -99 1 1 0 0 1 -99 1 0 -99 -99 1
45 4 0 1 0 0 -99 1 0 1 1 0 0 1 1 1 -99 1 1 1 -99 1 0 1 1 1 -99 1 1 1 -99 1 0 1 0 0 -99 1 1 1 -99 1 0 1 0 1 -99 0 1 1 1 0 0 1 1 1 -99 1 1 1 1 0 0 1 0 0 -99 0 1 1 1 0 0 1 1 1 -99 0 1 1 1 1 0 1 0 1 -99 1 1 0 0 1 0 1 0 1 -99 1 1 1 -99 1 0 1 1 0 -99 1 1 1 -99 1 0 1 0 1 -99 1 1 1 -99 0
46 1 -99 1 -99 -99 1 -99 1 1 1 1 -99 -99 -99 -99 -99 -99 1 1 1 1 -99 -99 -99 -99 -99 -99 1 1 1 1 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 0 -99 -99 0 -99 0 0 0 0 -99 1 -99 -99 1 -99 1 1 1 1 -99 0 -99 -99 0 -99 0 0 0 0 -99 0 -99 -99 0 -99 0 0 0 0 -99 1 -99 -99 1 -99 1 1 1 1 -99 0 -99 -99 0 -99 0 0 0 0 -99 0 -99 -99 -99 -99 1 1 1 1 -99 -99 -99 -99 -99 -99 0 0 0 0
46 2 -99 1 1 1 1 0 1 1 0 0 -99 0 -99 0 0 1 1 1 0 0 -99 0 -99 0 0 1 0 0 -99 1 -99 1 -99 0 0 1 1 0 -99 1 -99 1 1 1 1 0 1 1 0 0 -99 1 0 0 0 1 0 0 0 0 -99 1 0 0 0 0 0 0 1 0 -99 0 0 0 0 1 1 0 1 1 -99 0 0 1 1 0 1 1 1 0 -99 1 1 1 1 0 1 0 0 1 -99 0 0 1 0 1 0 1 1 0 -99 1 -99 0 0 1 1 1 0 1
46 6 -99 1 1 2 1 1 0 2 0 0 -99 -99 -99 -99 1 1 1 1 0 1 -99 -99 -99 -99 1 1 1 0 0 0 -99 -99 -99 -99 2 1 1 0 0 1 -99 0 2 1 1 1 0 1 0 0 -99 0 1 1 2 1 1 1 0 0 -99 0 1 1 1 1 0 1 0 1 -99 0 2 1 1 1 2 0 1 0 -99 0 2 1 1 1 0 0 0 1 -99 0 -99 -99 1 1 1 0 0 1 -99 0 -99 -99 1 1 1 1 0 0 -99 -99 -99 -99 1 1 1 0 0 0
46 5 -99 0 1 1 1 1 1 1 1 0 -99 -99 1 1 1 1 1 1 1 0 -99 -99 1 1 1 1 1 1 1 0 -99 -99 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 1 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 1 0 0 1 1 0 0 0 1 -99 0 1 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 1 1 -99 1 0 0 0 1 0 0 0 1 -99 -99 1 1 1 1 1 1 0 1
46 3 -99 1 0 0 0 0 0 0 0 0 -99 -99 -99 0 0 0 0 0 1 1 -99 -99 -99 0 0 0 0 0 1 1 -99 -99 -99 1 1 1 0 1 0 0 -99 0 1 1 1 1 1 1 0 0 -99 0 1 1 1 0 1 1 1 0 -99 1 0 0 0 0 0 0 0 1 -99 0 1 1 1 1 1 1 0 0 -99 0 1 1 1 1 1 1 0 0 -99 1 0 0 0 0 0 0 0 1 -99 0 0 0 0 0 0 0 1 1 -99 -99 -99 1 0 1 1 1 0 0
46 4 -99 1 0 0 0 1 -99 1 -99 1 -99 1 1 -99 1 1 -99 -99 -99 0 -99 0 0 -99 0 1 -99 -99 -99 1 -99 1 1 -99 1 0 -99 -99 -99 0 -99 0 0 1 1 0 -99 0 -99 0 -99 0 0 0 0 1 -99 0 -99 1 -99 0 1 1 1 1 -99 1 -99 0 -99 1 0 0 0 1 -99 0 -99 1 -99 1 1 1 1 1 -99 1 -99 1 -99 0 0 0 0 1 -99 -99 -99 1 -99 1 0 -99 0 0 -99 -99 -99 0 -99 1 1 -99 1 1 -99 -99 -99 0
47 1 0 1 0 0 -99 1 1 0 1 -99 0 1 0 0 -99 1 0 1 1 -99 0 1 1 0 -99 1 0 1 1 -99 0 1 1 1 -99 0 0 0 1 -99 1 1 1 1 -99 1 0 0 1 -99 1 1 0 0 -99 1 0 1 1 -99 1 1 1 1 -99 1 0 0 1 -99 1 0 1 1 -99 1 0 0 1 -99 0 1 0 0 -99 0 1 0 1 -99 0 1 1 1 -99 1 1 1 1 -99 0 1 0 1 -99 0 1 0 1 -99 0 1 1 1 -99 1 1 1 0 -99
47 2 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 -99 1 1 1 0 0 1 1 1 1 -99 1 0 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 0 1 -99 1 0 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 0 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99
47 6 1 0 0 0 -99 1 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99 0 0 0 0 -99
47 5 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
47 3 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0
47 4 1 1 0 0 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 0 0 1 1 1 1 0 1 1 -99 1 1 0 1 1 1 1 1 1 -99 1 1 0 1 1 1 0 1 1 -99 0 1 1 1 1 1 1 1 1 -99 1 0 1 1 1 1 1 0 1 -99 1 1 1 1 0 1 1 1 1 -99 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 1 1 1 1 -99
